CH4,SO4,HS,HCO3,CH4_rate,SO4_rate,HS_rate,HCO3_rate,growth
0.0023377319707563464,0.0064661272026375468,0.0008336803100066002,0.0033885853563315406,-0.0026004954145085117,-0.0026004954145085117,0.0026004954145085117,0.0026004954145085117,0.013002477072542557
0.0035921024392052076,0.0040192436132036368,0.00095102906808554669,0.0032059867867232717,-0.0027827597588223896,-0.0027827597588223896,0.0027827597588223896,0.0027827597588223896,0.013913798794111948
0.002185798632626738,0.0059705711477712631,0.001110389256215222,0.00051262884883086703,-0.0025323578763829921,-0.0025323578763829921,0.0025323578763829921,0.0025323578763829921,0.012661789381914959
0.0018270251033407601,0.007314410132486425,0.0011919955629202791,0.00088908987434339242,-0.002419680075215474,-0.002419680075215474,0.002419680075215474,0.002419680075215474,0.012098400376077371
0.0032960501752550293,0.0048999645201591073,0.0018903985177143516,0.0028102621627742581,-0.0027847517761553546,-0.0027847517761553546,0.0027847517761553546,0.0027847517761553546,0.013923758880776774
0.00082264522948040657,0.0034869179416426718,0.00053082560697575954,0.0038759641431994722,-0.0015789735742140166,-0.0015789735742140166,0.0015789735742140166,0.0015789735742140166,0.0078948678710700822
6.6546073805285894e-05,0.0021163466253923723,0.0015368374562152228,0.00040100849819567716,-0.00020188047905569877,-0.00020188047905569877,0.00020188047905569877,0.00020188047905569877,0.0010094023952784937
0.0029661908438750164,0.0072969002955125583,3.3846780974163602e-05,0.00044610866245426637,-0.0027996381646434583,-0.0027996381646434583,0.0027996381646434583,0.0027996381646434583,0.013998190823217292
0.0026569481751619445,0.0061215233094978026,0.00038047173322098481,0.0028129337809442386,-0.0026867413808357226,-0.0026867413808357226,0.0026867413808357226,0.0026867413808357226,0.013433706904178614
0.0043304443189816121,0.0063982187739812825,0.0018887734157987445,0.0025022871956514297,-0.003014054917447986,-0.003014054917447986,0.003014054917447986,0.003014054917447986,0.01507027458723993
0.0020851923045527771,0.0017789816227073521,0.00050215885720111396,0.0032632286158505693,-0.0021103500744336164,-0.0021103500744336164,0.0021103500744336164,0.0021103500744336164,0.010551750372168081
0.0039327153450802689,0.0034992094701949,0.0010221096126222316,0.00087324905976778229,-0.0027903728579439686,-0.0027903728579439686,0.0027903728579439686,0.0027903728579439686,0.013951864289719843
9.9450000499266865e-05,0.0070699136447509199,0.0018329718328467012,0.0020275979130961494,-0.00033791889866537897,-0.00033791889866537897,0.00033791889866537897,0.00033791889866537897,0.001689594493326895
0.00014611647187603251,0.0019754676225197582,0.001309143111495849,0.0032235345288738702,-0.00040695189953507285,-0.00040695189953507285,0.00040695189953507285,0.00040695189953507285,0.0020347594976753642
0.002996841582186389,0.0065131924345933961,0.00097691372728128233,0.0015912863531289524,-0.0027853834863633881,-0.0027853834863633881,0.0027853834863633881,0.0027853834863633881,0.01392691743181694
0.0011389358955505916,0.004313799934613549,0.0014036456215530293,0.0016584330084013755,-0.0019086815084784178,-0.0019086815084784178,0.0019086815084784178,0.0019086815084784178,0.0095434075423920899
0.00034565472943689276,0.0017578774585743867,0.0019567382599395881,0.00022804839915689781,-0.00079993938920925754,-0.00079993938920925754,0.00079993938920925754,0.00079993938920925754,0.0039996969460462878
0.00064747034194287769,0.0030099170428725852,0.0018824031106297518,0.0032115107991269598,-0.0013480932686916118,-0.0013480932686916118,0.0013480932686916118,0.0013480932686916118,0.0067404663434580585
0.0018799679347305917,0.00061909123498744552,0.00036251897710257185,0.0018417545451178854,-0.0014444813599267755,-0.0014444813599267755,0.0014444813599267755,0.0014444813599267755,0.0072224067996338771
0.0016923132904707685,0.0053878703612985522,0.00028006883434650211,0.0015741859858781728,-0.0023007745234070163,-0.0023007745234070163,0.0023007745234070163,0.0023007745234070163,0.011503872617035083
0.002823324521998823,0.0058181291790742069,0.00057589965838143156,0.0026561027106011799,-0.0027200349708879331,-0.0027200349708879331,0.0027200349708879331,0.0027200349708879331,0.013600174854439664
0.0044391005388207143,0.00024150658484966669,0.00029024655777419486,0.0034264787375375286,-0.001063265813484579,-0.001063265813484579,0.001063265813484579,0.001063265813484579,0.0053163290674228952
0.0018347310710135217,0.002418301853134268,0.0015281114588298951,0.0034784136278395526,-0.0021453632696473088,-0.0021453632696473088,0.0021453632696473088,0.0021453632696473088,0.010726816348236544
0.00092894173994651137,0.0061524309877527767,0.0016675515217833949,0.0014355506558810253,-0.0017815406281925963,-0.0017815406281925963,0.0017815406281925963,0.0017815406281925963,0.0089077031409629821
0.0028943709364138547,0.0016108957410376574,0.00028142024228375485,0.002472303760429553,-0.0022687023147121236,-0.0022687023147121236,0.0022687023147121236,0.0022687023147121236,0.011343511573560618
2.0767313115622582e-05,0.0043005223893847269,0.00014633665853655643,0.0016111167135947977,-7.2903144519970294e-05,-7.2903144519970294e-05,7.2903144519970294e-05,7.2903144519970294e-05,0.00036451572259985147
0.0019302436481070154,0.0064489730389600559,0.00064749519599102603,0.0033715090146208423,-0.002445334779230179,-0.002445334779230179,0.002445334779230179,0.002445334779230179,0.012226673896150895
0.0015930120691151877,0.0045640519787105947,0.0013738427652511018,0.0031949411741471847,-0.0022147614029918547,-0.0022147614029918547,0.0022147614029918547,0.0022147614029918547,0.011073807014959273
0.0019430824215404521,0.00098655471839347334,0.0015404495318934687,0.0026807772204797899,-0.0017526252639684353,-0.0017526252639684353,0.0017526252639684353,0.0017526252639684353,0.0087631263198421766
0.00026349714452016153,0.0072742553251584101,0.00092138782479180795,0.0033117602712770164,-0.00078053320016009035,-0.00078053320016009035,0.00078053320016009035,0.00078053320016009035,0.0039026660008004512
0.002775542261727488,0.0059762474852712924,0.0012781052865460209,0.0020882548853357976,-0.0027135238132030407,-0.0027135238132030407,0.0027135238132030407,0.0027135238132030407,0.013567619066015203
0.0031245968957895427,0.004523854363695322,0.0018350875977786168,0.0023270294140684102,-0.0027286262435014651,-0.0027286262435014651,0.0027286262435014651,0.0027286262435014651,0.013643131217507326
0.0037498326844124749,0.0026694081882536508,0.0017604410088876616,0.00073428484816835064,-0.0026596860937767074,-0.0026596860937767074,0.0026596860937767074,0.0026596860937767074,0.013298430468883538
0.0047876938560232878,0.0046626578661020327,0.00023542660642060276,0.0028608881626142279,-0.002988415752444368,-0.002988415752444368,0.002988415752444368,0.002988415752444368,0.01494207876222184
0.0017801656846799783,0.0031383850532323947,0.0014264669868361713,0.001223861552562709,-0.0022092624228191166,-0.0022092624228191166,0.0022092624228191166,0.0022092624228191166,0.011046312114095583
0.003284887980742667,0.00095834446781023421,0.0015531762868997243,0.0022910992199989379,-0.0020151278462094704,-0.0020151278462094704,0.0020151278462094704,0.0020151278462094704,0.010075639231047352
0.0022157906696381514,0.00098587220685333052,0.0018145805762345515,0.00010807820672983516,-0.0018286901005833205,-0.0018286901005833205,0.0018286901005833205,0.0018286901005833205,0.0091434505029166033
0.0010830880932076819,0.00037203497497793447,0.00083623648851463431,0.00164990291796585,-0.0008872908488815035,-0.0008872908488815035,0.0008872908488815035,0.0008872908488815035,0.0044364542444075179
0.004447583124267027,0.0013711176217430481,0.00031209684476231824,0.0025016761328463099,-0.0023930612959185377,-0.0023930612959185377,0.0023930612959185377,0.0023930612959185377,0.011965306479592689
0.0037320728477551524,0.0019722070552527773,0.00094756807319842571,0.0025598072998747855,-0.00251667044251903,-0.00251667044251903,0.00251667044251903,0.00251667044251903,0.012583352212595151
0.0047145165990864716,0.0050859746064503639,0.0007404816978045576,0.0022986145753125281,-0.0030046430974975864,-0.0030046430974975864,0.0030046430974975864,0.0030046430974975864,0.015023215487487931
0.0041094947112249834,0.0046455410966667575,0.00078743972215022853,0.0010828726277297149,-0.0029045290096134692,-0.0029045290096134692,0.0029045290096134692,0.0029045290096134692,0.014522645048067346
0.0045881653927747103,0.0047284067106629921,0.0016055209994631362,0.0026520831054348977,-0.0029701286863452916,-0.0029701286863452916,0.0029701286863452916,0.0029701286863452916,0.014850643431726459
0.00064895908480049373,0.0065778536923190058,0.0013037448250089289,0.002678782062937,-0.001463019304163469,-0.001463019304163469,0.001463019304163469,0.001463019304163469,0.0073150965208173451
8.8415533269022717e-05,0.00077015135769503218,0.0013602789950023001,0.002400778442021221,-0.00019702187119842381,-0.00019702187119842381,0.00019702187119842381,0.00019702187119842381,0.0009851093559921191
0.0010009502750519372,0.0031173276531431329,0.0013053886488948623,0.0015705455322247116,-0.0017243713636843204,-0.0017243713636843204,0.0017243713636843204,0.0017243713636843204,0.008621856818421602
0.0020665042205150453,0.00064355234997824672,0.00028335800026226931,0.00069314350534128413,-0.001516982430872571,-0.001516982430872571,0.001516982430872571,0.001516982430872571,0.007584912154362855
0.0034413386484630939,0.0033559573144878643,0.00011672035671490666,0.0022707577174417748,-0.0026974768415694477,-0.0026974768415694477,0.0026974768415694477,0.0026974768415694477,0.013487384207847238
0.0021979213049301439,0.00063956526940245502,0.00079010825574176693,0.00030241098235234056,-0.0015429435063796476,-0.0015429435063796476,0.0015429435063796476,0.0015429435063796476,0.0077147175318982375
0.0025715979378327725,0.00054009332105991288,0.0016994465327450799,0.0036732670719094389,-0.0014955364272967806,-0.0014955364272967806,0.0014955364272967806,0.0014955364272967806,0.0074776821364839026
0.0038073506418914685,0.00084297901476373775,0.0012973912337332805,0.0014751054558919264,-0.0019884954588152036,-0.0019884954588152036,0.0019884954588152036,0.0019884954588152036,0.0099424772940760169
0.00036231114690572498,0.0031252135032155707,0.0015827089760992866,0.001203368064058013,-0.00091708899096130036,-0.00091708899096130036,0.00091708899096130036,0.00091708899096130036,0.0045854449548065022
0.0033947180878363546,0.0061071962967503123,0.0012449376762049822,0.0018576681569217768,-0.0028559944168495091,-0.0028559944168495091,0.0028559944168495091,0.0028559944168495091,0.014279972084247545
0.00025315600532006566,0.0022624810622216157,0.0015686711120247298,0.00050496688326671056,-0.00066180299616770417,-0.00066180299616770417,0.00066180299616770417,0.00066180299616770417,0.003309014980838521
0.0012507561726218051,0.0059370326986332512,0.0019923291554076461,0.00354828397850238,-0.0020501607837620354,-0.0020501607837620354,0.0020501607837620354,0.0020501607837620354,0.010250803918810177
0.0036141461302509549,0.0018739559913620609,0.0014265917553122891,0.0039203288066914574,-0.0024732104850061169,-0.0024732104850061169,0.0024732104850061169,0.0024732104850061169,0.012366052425030584
0.0034185106169263972,0.0023048501250891008,0.0017233743919214267,0.003310669522400007,-0.0025430450380485047,-0.0025430450380485047,0.0025430450380485047,0.0025430450380485047,0.012715225190242523
0.0020323795833880982,0.0037767123592799749,0.001945734370769581,0.0023377050641475864,-0.0023674734573947832,-0.0023674734573947832,0.0023674734573947832,0.0023674734573947832,0.011837367286973917
0.0014798427961615088,0.00060909282064237793,0.0014812022164938784,0.0037688442418135335,-0.0013108922921823882,-0.0013108922921823882,0.0013108922921823882,0.0013108922921823882,0.0065544614609119407
0.0041422577324029099,0.0035965099327838145,0.0016259681480642405,0.0013886006095497072,-0.0028288539148417268,-0.0028288539148417268,0.0028288539148417268,0.0028288539148417268,0.014144269574208633
0.0013810194108551214,0.0046727320755833544,0.00015716301437178925,0.0019139504865824028,-0.0020957898560490032,-0.0020957898560490032,0.0020957898560490032,0.0020957898560490032,0.010478949280245016
0.00016574462747596705,0.0065983541343274804,7.2776417024387647e-05,0.00076899944624200507,-0.00052865699950382851,-0.00052865699950382851,0.00052865699950382851,0.00052865699950382851,0.0026432849975191425
0.0012438637801866605,0.0004587231327386899,0.0018468032090337675,0.0017563960815265242,-0.0010609471729551064,-0.0010609471729551064,0.0010609471729551064,0.0010609471729551064,0.0053047358647755321
0.00011575497488494435,0.0064013281592791276,0.00047542880955578327,0.0037176279650699309,-0.00038491801487040064,-0.00038491801487040064,0.00038491801487040064,0.00038491801487040064,0.0019245900743520032
0.0040553473314205151,0.0045615719367494752,0.0006106561746457151,0.0026871638288708129,-0.0028917860804316565,-0.0028917860804316565,0.0028917860804316565,0.0028917860804316565,0.014458930402158282
0.00062012648983488167,0.0046308907591393377,0.00027045202449287899,0.0022281721394301021,-0.0013818570538008106,-0.0013818570538008106,0.0013818570538008106,0.0013818570538008106,0.0069092852690040528
0.0048701105051865787,0.00041816510535904442,0.00126908332677829,0.0021903259548110435,-0.0015114004109969866,-0.0015114004109969866,0.0015114004109969866,0.0015114004109969866,0.0075570020549849326
0.0010727885951115508,0.0070402517202013837,5.9374447574706001e-05,0.0025766850889093235,-0.0019329537900974266,-0.0019329537900974266,0.0019329537900974266,0.0019329537900974266,0.0096647689504871324
0.0015372963608383092,0.0022258898183365665,0.0015981800313745226,0.002478620822930119,-0.0019789816137962732,-0.0019789816137962732,0.0019789816137962732,0.0019789816137962732,0.0098949080689813666
0.0029301095084141716,0.0043763405945289602,0.00059676828757133601,0.0018648209011433584,-0.0026764323692815288,-0.0026764323692815288,0.0026764323692815288,0.0026764323692815288,0.013382161846407644
0.0015479584541836177,0.0043136171121202545,0.0014877449633100262,0.0020922768625722503,-0.0021776947314746838,-0.0021776947314746838,0.0021776947314746838,0.0021776947314746838,0.010888473657373419
0.0019026764876541079,0.0072815218940134631,0.001821411060458529,0.00049523076714309648,-0.0024534879178810553,-0.0024534879178810553,0.0024534879178810553,0.0024534879178810553,0.012267439589405276
0.00053000886746896309,0.0048153135618812654,0.0013806131356527624,0.0018294299284857928,-0.0012552922924418898,-0.0012552922924418898,0.0012552922924418898,0.0012552922924418898,0.0062764614622094492
0.0019514642271439221,0.0079309475315842114,0.0008491075700858135,0.0027315204857196141,-0.0024878933098397833,-0.0024878933098397833,0.0024878933098397833,0.0024878933098397833,0.012439466549198915
0.00013591237004055058,0.0018648394028473825,0.0012497830371437173,0.0009710414463066729,-0.00037741045959100719,-0.00037741045959100719,0.00037741045959100719,0.00037741045959100719,0.001887052297955036
0.0011275949428807448,0.0053007437821361121,0.0017105606175024843,0.0011799907629972213,-0.0019372126254168522,-0.0019372126254168522,0.0019372126254168522,0.0019372126254168522,0.0096860631270842615
0.0045482569444879918,0.0046188635813820336,0.0014225291905220296,0.0032388142792924438,-0.0029587617594814767,-0.0029587617594814767,0.0029587617594814767,0.0029587617594814767,0.014793808797407383
0.0014110746054806569,0.0041131519036488734,0.00050451320267641791,0.00062995217244860252,-0.0020872588537313333,-0.0020872588537313333,0.0020872588537313333,0.0020872588537313333,0.010436294268656665
0.0013617827414678101,0.0050246896645910043,1.5241504165840026e-05,0.00086230092162798615,-0.0020976316576106486,-0.0020976316576106486,0.0020976316576106486,0.0020976316576106486,0.010488158288053242
0.0033995195744864056,0.0044092395622304945,0.0017595176172897947,0.0032921119256532159,-0.0027760146472277348,-0.0027760146472277348,0.0027760146472277348,0.0027760146472277348,0.013880073236138674
0.0044156873235315372,0.0027012951661861445,0.001246779998093117,0.00057169843141226587,-0.0027520165726681177,-0.0027520165726681177,0.0027520165726681177,0.0027520165726681177,0.01376008286334059
0.0014862632773007521,0.0051362176052871487,0.00012699649413693882,0.0012720164051868764,-0.0021790354026080647,-0.0021790354026080647,0.0021790354026080647,0.0021790354026080647,0.010895177013040323
0.0018878807779689039,0.00067629828238420617,0.0011019107788855494,0.003650403050323962,-0.00150340544019346,-0.00150340544019346,0.00150340544019346,0.00150340544019346,0.0075170272009673
0.0035762150500004944,0.0038373652174410141,0.0011780343919088223,0.0017104374206343045,-0.0027655679597720583,-0.0027655679597720583,0.0027655679597720583,0.0027655679597720583,0.01382783979886029
0.0039628084177633412,0.0036280461966397013,0.0005867214304017197,0.0032882044450305162,-0.0028071383510767838,-0.0028071383510767838,0.0028071383510767838,0.0028071383510767838,0.014035691755383918
0.0030728316221578476,0.001713710658142668,0.0017720599128880933,0.0030818228794572623,-0.0023362479889263549,-0.0023362479889263549,0.0023362479889263549,0.0023362479889263549,0.011681239944631775
0.00090319705930085406,0.0045490253038835953,0.00047951132087037916,0.00017789391252175465,-0.0017102892013150612,-0.0017102892013150612,0.0017102892013150612,0.0017102892013150612,0.008551446006575307
0.00091186924798940391,0.0053626553712472812,0.00028768277193948232,0.00095646597754673874,-0.001745098302131273,-0.001745098302131273,0.001745098302131273,0.001745098302131273,0.0087254915106563646
0.0037921839064081093,0.0010088556040405467,0.00061865306586577566,0.0036562970323617597,-0.0021163974829864402,-0.0021163974829864402,0.0021163974829864402,0.0021163974829864402,0.010581987414932202
0.0035370804001584634,0.0023828905671023719,0.00067677289899317273,0.0013530918834479015,-0.002577533916578759,-0.002577533916578759,0.002577533916578759,0.002577533916578759,0.012887669582893795
0.00448243183254886,0.00050558088669698899,0.0017681462475294312,0.0016751989055731641,-0.0016442735917493176,-0.0016442735917493176,0.0016442735917493176,0.0016442735917493176,0.0082213679587465876
0.0039012024154862607,0.0047813268890496046,0.0013141300697559664,0.0037457050911204131,-0.0028824462944900412,-0.0028824462944900412,0.0028824462944900412,0.0028824462944900412,0.014412231472450205
0.0021118711132835028,0.00066265604803089086,0.0002438763623805611,0.00052779154104083605,-0.0015471866555544348,-0.0015471866555544348,0.0015471866555544348,0.0015471866555544348,0.0077359332777721746
0.00067503961684447133,0.0018429204295218099,0.00078733537556691655,0.0038895175649244842,-0.0012679823690422078,-0.0012679823690422078,0.0012679823690422078,0.0012679823690422078,0.0063399118452110385
0.0044534556225735095,0.0035884433585551684,0.0002055162230455434,0.0026222075020258602,-0.0028670379863860473,-0.0028670379863860473,0.0028670379863860473,0.0028670379863860473,0.014335189931930238
0.003480760215122496,0.0036194139618870367,0.0014114498832965541,0.0025512476178813368,-0.0027301418663179871,-0.0027301418663179871,0.0027301418663179871,0.0027301418663179871,0.013650709331589935
